transaction_id,account_id,transaction_date,amount,transaction_type,branch_id,description
T739578,A14838,2024-01-31,966.27,debit,B3,Transaction Description
T217504,A65695,2024-01-31,536.78,debit,B5,Transaction Description
,A61679,2024-01-31,929.82,debit,B7,Transaction Description
T303996,A54655,2024-01-31,329.46,debit,B10,Transaction Description
T961433,A77830,2024-01-31,794.26,debit,B5,Transaction Description
,A63596,2024-01-31,393.13,credit,B9,Transaction Description
T694492,A43892,2024-01-31,295.37,debit,B6,Transaction Description
T147723,A34875,2024-01-31,109.35,debit,B6,Transaction Description
T402901,A61015,2024-01-31,819.2,debit,B10,Transaction Description
,A71362,2024-01-31,783.29,debit,B5,Transaction Description
T467721,A92171,2024-01-31,652.84,credit,B6,Transaction Description
T520910,A56600,2024-01-31,262.77,debit,B6,Transaction Description
T560632,A93523,2024-01-31,406.2,credit,B7,Transaction Description
,A73704,2024-01-31,998.87,credit,B3,Transaction Description
T460344,A81046,2024-01-31,867.66,credit,B10,Transaction Description
T888388,A85935,2024-01-31,206.53,debit,B1,Transaction Description
T655084,A77976,2024-01-31,567.46,credit,B5,Transaction Description
T659624,A74191,2024-01-31,130.74,debit,B6,Transaction Description
T350358,A63717,2024-01-31,154.02,debit,B9,Transaction Description
T382682,A48646,2024-01-31,627.35,credit,B1,Transaction Description
T739778,A10491,2024-01-31,690.14,debit,B6,Transaction Description
T507181,A21445,2024-01-31,874.44,credit,B7,Transaction Description
,A49143,2024-01-31,481.62,credit,B5,Transaction Description
T624560,A59133,2024-01-31,629.8,credit,B6,Transaction Description
T787152,A27868,2024-01-31,674.79,debit,B8,Transaction Description
T480879,A22447,2024-01-31,778.19,debit,B4,Transaction Description
,A97855,2024-01-31,824.45,debit,B8,Transaction Description
T491241,A95463,2024-01-31,531.3,credit,B6,Transaction Description
T774258,A28468,2024-01-31,674.06,credit,B2,Transaction Description
T606734,A60225,2024-01-31,629.52,debit,B7,Transaction Description
T949063,A73831,2024-01-31,573.86,credit,B2,Transaction Description
,A23759,2024-01-31,983.57,credit,B5,Transaction Description
T778113,A32206,2024-01-31,589.77,credit,B1,Transaction Description
T820567,A84362,2024-01-31,111.88,debit,B4,Transaction Description
T457543,A30763,2024-01-31,934.99,debit,B7,Transaction Description
T388378,A89460,2024-01-31,797.73,credit,B8,Transaction Description
T178706,A45617,2024-01-31,435.91,credit,B9,Transaction Description
T871653,A96404,2024-01-31,415.37,credit,B1,Transaction Description
T869408,A91854,2024-01-31,133.57,credit,B8,Transaction Description
T309525,A97022,2024-01-31,782.71,debit,B1,Transaction Description
,A34919,2024-01-31,445.87,credit,B6,Transaction Description
T320797,A26858,2024-01-31,903.96,credit,B10,Transaction Description
T393944,A57224,2024-01-31,302.86,credit,B5,Transaction Description
T924887,A39707,2024-01-31,901.91,credit,B5,Transaction Description
T822082,A97029,2024-01-31,816.41,credit,B6,Transaction Description
T845193,A73287,2024-01-31,334.31,debit,B4,Transaction Description
T244634,A84067,2024-01-31,328.69,debit,B6,Transaction Description
T128188,A34820,2024-01-31,657.21,debit,B7,Transaction Description
T128188,A89995,2024-01-31,412.33,debit,B7,Transaction Description
T299369,A87334,2024-01-31,198.22,credit,B10,Transaction Description
T126860,A68208,2024-01-31,745.69,credit,B7,Transaction Description
T610262,A65509,2024-01-31,822.77,credit,B3,Transaction Description
T409861,A90521,2024-01-31,608.22,debit,B1,Transaction Description
T187933,A23079,2024-01-31,943.53,credit,B1,Transaction Description
T187933,A12339,2024-01-31,614.99,debit,B1,Transaction Description
T839914,A85660,2024-01-31,827.56,debit,B10,Transaction Description
T236284,A33280,2024-01-31,369.56,credit,B3,Transaction Description
T821565,A47802,2024-01-31,545.11,credit,B8,Transaction Description
T360937,A13558,2024-01-31,484.3,debit,B1,Transaction Description
T934932,A54946,2024-01-31,315.61,debit,B7,Transaction Description
T824125,A77719,2024-01-31,152.51,debit,B7,Transaction Description
T872222,A27040,2024-01-31,726.03,debit,B4,Transaction Description
T872222,A91412,2024-01-31,176.06,debit,B8,Transaction Description
T769407,A86953,2024-01-31,849.31,credit,B9,Transaction Description
T124501,A48215,2024-01-31,936.62,debit,B9,Transaction Description
T799218,A63717,2024-01-31,998.75,credit,B7,Transaction Description
T387807,A42211,2024-01-31,268.95,credit,B1,Transaction Description
,A72658,2024-01-31,751.12,credit,B6,Transaction Description
T917375,A26832,2024-01-31,239.6,debit,B8,Transaction Description
T616888,A23723,2024-01-31,182.24,credit,B10,Transaction Description
T681799,A51893,2024-01-31,901.15,credit,B6,Transaction Description
T758279,A61510,2024-01-31,457.68,credit,B5,Transaction Description
T719001,A21800,2024-01-31,301.01,credit,B7,Transaction Description
T824516,A47559,2024-01-31,548.62,debit,B7,Transaction Description
T506793,A88985,2024-01-31,691.49,debit,B2,Transaction Description
,A93565,2024-01-31,369.48,debit,B8,Transaction Description
T541842,A10595,2024-01-31,799.33,credit,B7,Transaction Description
T598425,A91687,2024-01-31,735.13,credit,B8,Transaction Description
T700953,A26719,2024-01-31,519.55,credit,B2,Transaction Description
T348148,A56005,2024-01-31,336.43,credit,B9,Transaction Description
T941267,A75298,2024-01-31,425.24,debit,B6,Transaction Description
T918247,A63908,2024-01-31,441.55,credit,B8,Transaction Description
T579507,A22003,2024-01-31,375.93,debit,B7,Transaction Description
T375725,A39929,2024-01-31,778.56,debit,B10,Transaction Description
T605461,A94926,2024-01-31,497.18,debit,B4,Transaction Description
T612629,A94089,2024-01-31,862.6,debit,B8,Transaction Description
T198778,A72040,2024-01-31,904.79,debit,B8,Transaction Description
T672102,A22690,2024-01-31,395.83,debit,B9,Transaction Description
T223668,A21897,2024-01-31,204.99,debit,B3,Transaction Description
T270981,A46764,2024-01-31,836.23,debit,B2,Transaction Description
